SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P28172;P51526	IFN	P	is	P58681;Q9NYK1	TLR7	P	16924885	7	7	7	2006-05-01
P28172;P51526	IFN	P	is	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16924885	7	7	7	2006-05-01
P28172;P51526	IFN	P	is	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16924885	7	7	7	2006-05-01
P35855	BMP	P	,	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	,	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	,	Q6ZVN8;Q7TQ32;Q8N7M5	Hfe2	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	,	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	associated	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	associated	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	associated	Q6ZVN8;Q7TQ32;Q8N7M5	Hfe2	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	associated	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	co-occurrence	D001842	Bone	T	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	D001842	bone	T	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	D006432	hemochromatoses	I	16604073	129	129	129	2006-05-01
P35855	BMP	P	co-occurrence	D006432	hemochromatoses	I	16604073	131	131	131	2006-05-01
P35855	BMP	P	co-occurrence	D006432	hemochromatosis	I	16604073	129	129	129	2006-05-01
P35855	BMP	P	co-occurrence	D006432	hemochromatosis	I	16604073	131	131	131	2006-05-01
P35855	BMP	P	co-occurrence	D022781	hepatocyte	C	16604073	130	130	130	2006-05-01
P35855	BMP	P	co-occurrence	D022781	hepatocytes	C	16604073	130	130	130	2006-05-01
P35855	BMP	P	co-occurrence	P07580	morphogeneticprotein	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16604073	130	130	130	2006-05-01
P35855	BMP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16604073	130	130	130	2006-05-01
P35855	BMP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	co-occurrence	Q6NW40;Q7TQ33	RGMB	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	Q6PCX7;Q8JG54;Q96B86	RGMA	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16604073	130	130	130	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	16604073	130	130	130	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hfe2	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hfe2	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hfe2	P	16604073	130	130	130	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hfe2	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	16604073	128	128	128	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	16604073	130	130	130	2006-05-01
P35855	BMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	decreases	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	decreases	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	decreases	Q6ZVN8;Q7TQ32;Q8N7M5	Hfe2	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	decreases	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	16604073	131	131	131	2006-05-01
P35855	BMP	P	is	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	is	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	is	Q6ZVN8;Q7TQ32;Q8N7M5	Hfe2	P	16604073	129	129	129	2006-05-01
P35855	BMP	P	is	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	16604073	129	129	129	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	,	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	Patients	S	16434484	147	147	147	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	Patients	S	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	Patients	S	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	Patients	S	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	Patients	S	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	Patients	S	16434484	154	154	154	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	human	S	16434484	147	147	147	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	human	S	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	human	S	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	human	S	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	human	S	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	human	S	16434484	154	154	154	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	humans	S	16434484	147	147	147	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	humans	S	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	humans	S	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	humans	S	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	humans	S	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	humans	S	16434484	154	154	154	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	patients	S	16434484	147	147	147	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	patients	S	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	patients	S	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	patients	S	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	patients	S	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	9606	patients	S	16434484	154	154	154	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D000740	Anemia	I	16434484	147	147	147	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D000740	anemia	I	16434484	147	147	147	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D001327	autoimmunediseases	I	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D002908	chronicdisease	I	16434484	147	147	147	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D007239	infection	I	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D007239	infections	I	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D009000	monocyte	C	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D009000	monocyte	C	16434484	153	153	153	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D009000	monocyte	C	16434484	154	154	154	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D009000	monocytes	C	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D009000	monocytes	C	16434484	153	153	153	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D009000	monocytes	C	16434484	154	154	154	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D013103	HS	I	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D013103	HS	I	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D013103	hereditaryspherocytosis	I	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D013103	hereditaryspherocytosis	I	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	IDA	I	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	IDA	I	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	IDA	I	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	iron-deficiencyanemia	I	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	iron-deficiencyanemia	I	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	iron-deficiencyanemia	I	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	irondeficiencyanemia	I	16434484	148	148	148	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	irondeficiencyanemia	I	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	D018798	irondeficiencyanemia	I	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	16434484	154	154	154	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16434484	153	153	153	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16434484	153	153	153	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	decreased	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	decreased	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16434484	151	151	151	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	hemoglobin	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	16434484	150	150	150	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	impaired	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	16434484	154	154	154	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	presented	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	16434484	149	149	149	2006-05-01
P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	were	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	16434484	149	149	149	2006-05-01
P48200;P48633;Q62751;Q811J3	IRP2	P	RNA-binding	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	16737972	51	51	51	2006-05-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	APRD00738	Ethanol	D	16737972	51	51	51	2006-05-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	APRD00738	ethanol	D	16737972	51	51	51	2006-05-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	16737972	51	51	51	2006-05-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	16737972	51	51	51	2006-05-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	P21399;P28271;Q01059;Q63270	IRP1	P	16737972	51	51	51	2006-05-01
P48200;P48633;Q62751;Q811J3	IRP2	P	ferritin	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	16737972	51	51	51	2006-05-01
P49281	divalentmetaltransporter1	P	co-occurrence	EXPT03226	vitaminE	D	16737972	56	56	56	2006-05-01
P49281	divalentmetaltransporter1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16737972	56	56	56	2006-05-01
P49281	divalentmetaltransporter1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16737972	56	56	56	2006-05-01
P49281	divalentmetaltransporter1	P	expression	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16737972	56	56	56	2006-05-01
P49281	divalentmetaltransporter1	P	expression	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16737972	56	56	56	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D008566	membrane	T	16614402	120	120	120	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16614402	117	117	117	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16614402	117	117	117	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	Heph	P	16614402	117	117	117	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	16614402	117	117	117	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN	P	16614402	117	117	117	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN	P	16614402	118	118	118	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN	P	16614402	120	120	120	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	16614402	117	117	117	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	16614402	118	118	118	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	16614402	120	120	120	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	16614402	117	117	117	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	16614402	118	118	118	2006-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	16614402	120	120	120	2006-05-01
P58681;Q9NYK1	TLR7	P	,	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16924885	7	7	7	2006-05-01
P58681;Q9NYK1	TLR7	P	,	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16924885	7	7	7	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	D001656	BA	I	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	D001656	BA	I	16924885	7	7	7	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	D001656	Biliaryatresia	I	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	D001656	Biliaryatresia	I	16924885	7	7	7	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	D001656	biliaryatresia	I	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	D001656	biliaryatresia	I	16924885	7	7	7	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	P08571;P10810;Q28680;Q63691;Q95122	CD14	P	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	P23799	TLR	P	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	P23799	TLRs	P	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	P23799	Toll-likereceptors	P	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	P28172;P51526	IFN	P	16924885	7	7	7	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16924885	7	7	7	2006-05-01
P58681;Q9NYK1	TLR7	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16924885	7	7	7	2006-05-01
P58681;Q9NYK1	TLR7	P	system up-regulation is	P23799	TLR	P	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	system up-regulation is	P23799	TLRs	P	16924885	6	6	6	2006-05-01
P58681;Q9NYK1	TLR7	P	system up-regulation is	P23799	Toll-likereceptors	P	16924885	6	6	6	2006-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	,	O31332;O93323;P94556;Q03530;Q10714;Q23862;Q8Y7N7;Q92CH2	RACE	P	16631380	75	75	75	2006-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	,	Q920H8;Q9BQS7;Q9Z0Z4	Heph	P	16614402	117	117	117	2006-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	,	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	16614402	117	117	117	2006-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	, expression	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN	P	16614402	117	117	117	2006-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	, expression	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	16614402	117	117	117	2006-05-01
