SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
9606	patients	S	co-occurrence	O93525;P49011;P97466;Q13253;Q62809;Q9YHT8	noggin	P	21393479	125	125	125	2011-03-01
9606	patients	S	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Transferrin	P	21396368	118	118	118	2011-03-01
9606	patients	S	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	21396368	118	118	118	2011-03-01
9606	patients	S	co-occurrence	P12838	HNP-4	P	21458065	12	12	12	2011-03-01
9606	patients	S	co-occurrence	P12838;P81468;P82319;Q5G862;Q62714	neutrophildefensins4	P	21458065	12	12	12	2011-03-01
9606	patients	S	co-occurrence	P20722;P22004;Q04906	BMP-6	P	21356359	156	156	156	2011-03-01
9606	patients	S	co-occurrence	P20722;P22004;Q04906	Bonemorphogeneticprotein-6	P	21356359	156	156	156	2011-03-01
9606	patients	S	co-occurrence	P20722;P22004;Q04906	bonemorphogeneticprotein-6	P	21356359	156	156	156	2011-03-01
9606	patients	S	co-occurrence	P35855	BMP	P	21393479	125	125	125	2011-03-01
9606	patients	S	co-occurrence	P36894	ALK3	P	21393479	125	125	125	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21393479	125	125	125	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21417913	83	83	83	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21417913	87	87	87	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21458065	12	12	12	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21705976	3	3	3	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21393479	125	125	125	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21417913	83	83	83	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21417913	87	87	87	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21458065	12	12	12	2011-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21705976	3	3	3	2011-03-01
9606	patients	S	co-occurrence	P81466;P82317;Q62715	neutrophildefensin2	P	21458065	12	12	12	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN1	P	21396368	117	117	117	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN1	P	21396368	118	118	118	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fpn1	P	21396368	117	117	117	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fpn1	P	21396368	118	118	118	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	SLC40A1	P	21396368	117	117	117	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	SLC40A1	P	21396368	118	118	118	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	21396368	117	117	117	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	21396368	118	118	118	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	21396368	117	117	117	2011-03-01
9606	patients	S	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	21396368	118	118	118	2011-03-01
APRD00084;EXPT00568	AA	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21430252	60	60	60	2011-03-01
APRD00084;EXPT00568	AA	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21430252	60	60	60	2011-03-01
APRD00084;EXPT00568	ascorbicacid	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21430252	60	60	60	2011-03-01
APRD00084;EXPT00568	ascorbicacid	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21430252	60	60	60	2011-03-01
APRD00252	paracetamol	D	co-occurrence	D013180	strains	I	21408141	91	91	91	2011-03-01
APRD00252	paracetamol	D	co-occurrence	O15197;Q23977;Q71RP1;Q9Y251	Hep	P	21408141	91	91	91	2011-03-01
APRD00252	paracetamol	D	co-occurrence	O15197;Q23977;Q71RP1;Q9Y251	Hep	P	21408141	95	95	95	2011-03-01
APRD00252	paracetamol	D	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	21408141	91	91	91	2011-03-01
APRD00252	paracetamol	D	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	21408141	91	91	91	2011-03-01
APRD00252	paracetamol	D	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Transferrin	P	21408141	91	91	91	2011-03-01
APRD00252	paracetamol	D	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	21408141	91	91	91	2011-03-01
APRD00252	paracetamol	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21408141	91	91	91	2011-03-01
APRD00252	paracetamol	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21408141	91	91	91	2011-03-01
APRD00252	paracetamol	D	co-occurrence	Q801Y3	Hepcidin-1	P	21408141	95	95	95	2011-03-01
APRD00252	paracetamol	D	co-occurrence	Q801Y3	hepcidin-1	P	21408141	95	95	95	2011-03-01
D000210	acute-phaseresponse	I	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Transferrin	P	21437659	33	33	33	2011-03-01
D000210	acute-phaseresponse	I	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	21437659	33	33	33	2011-03-01
D000210	acute-phaseresponse	I	co-occurrence	Q90875	iron-regulatoryprotein	P	21437659	33	33	33	2011-03-01
D000210	acute-phaseresponse	I	co-occurrence	Q90875	iron-regulatoryproteins	P	21437659	33	33	33	2011-03-01
D000210	acute-phaseresponse	I	co-occurrence	Q90875	ironregulatoryprotein	P	21437659	33	33	33	2011-03-01
D000740	Anemia	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	21393479	122	122	122	2011-03-01
D000740	Anemia	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	21393479	129	129	129	2011-03-01
D000740	Anemia	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	21393479	122	122	122	2011-03-01
D000740	Anemia	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	21393479	129	129	129	2011-03-01
D000740	Anemia	I	co-occurrence	P07580	morphogeneticprotein	P	21393479	120	120	120	2011-03-01
D000740	Anemia	I	co-occurrence	P35855	BMP	P	21393479	124	124	124	2011-03-01
D000740	Anemia	I	co-occurrence	P35855	BMP	P	21393479	129	129	129	2011-03-01
D000740	Anemia	I	co-occurrence	P49281;Q9Y5R6	DMT1	P	21436314	56	56	56	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21393479	122	122	122	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21393479	124	124	124	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21400189	108	108	108	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21400189	114	114	114	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21400189	116	116	116	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21436314	56	56	56	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21439478	19	19	19	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21705976	3	3	3	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21393479	122	122	122	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21393479	124	124	124	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21400189	108	108	108	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21400189	114	114	114	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21400189	116	116	116	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21436314	56	56	56	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21439478	19	19	19	2011-03-01
D000740	Anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21705976	3	3	3	2011-03-01
D000740	Anemia	I	co-occurrence	P81626	peptidehormone	P	21439478	19	19	19	2011-03-01
D000740	Anemia	I	co-occurrence	Q9HNQ2	Hif2	P	21436314	56	56	56	2011-03-01
D000740	anemia	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	21393479	122	122	122	2011-03-01
D000740	anemia	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	21393479	129	129	129	2011-03-01
D000740	anemia	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	21393479	122	122	122	2011-03-01
D000740	anemia	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	21393479	129	129	129	2011-03-01
D000740	anemia	I	co-occurrence	P07580	morphogeneticprotein	P	21393479	120	120	120	2011-03-01
D000740	anemia	I	co-occurrence	P35855	BMP	P	21393479	124	124	124	2011-03-01
D000740	anemia	I	co-occurrence	P35855	BMP	P	21393479	129	129	129	2011-03-01
D000740	anemia	I	co-occurrence	P49281;Q9Y5R6	DMT1	P	21436314	56	56	56	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21393479	122	122	122	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21393479	124	124	124	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21400189	108	108	108	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21400189	114	114	114	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21400189	116	116	116	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21436314	56	56	56	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21439478	19	19	19	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21705976	3	3	3	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21393479	122	122	122	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21393479	124	124	124	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21400189	108	108	108	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21400189	114	114	114	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21400189	116	116	116	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21436314	56	56	56	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21439478	19	19	19	2011-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21705976	3	3	3	2011-03-01
D000740	anemia	I	co-occurrence	P81626	peptidehormone	P	21439478	19	19	19	2011-03-01
D000740	anemia	I	co-occurrence	Q9HNQ2	Hif2	P	21436314	56	56	56	2011-03-01
D000860	Hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21436314	52	52	52	2011-03-01
D000860	Hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21439478	19	19	19	2011-03-01
D000860	Hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21705976	3	3	3	2011-03-01
D000860	Hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21436314	52	52	52	2011-03-01
D000860	Hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21439478	19	19	19	2011-03-01
D000860	Hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21705976	3	3	3	2011-03-01
D000860	Hypoxia	I	co-occurrence	P81626	peptidehormone	P	21439478	19	19	19	2011-03-01
D000860	Hypoxia	I	co-occurrence	Q9UNY4	factor-2	P	21436314	46	46	46	2011-03-01
D000860	hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21436314	52	52	52	2011-03-01
D000860	hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21439478	19	19	19	2011-03-01
D000860	hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21705976	3	3	3	2011-03-01
D000860	hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21436314	52	52	52	2011-03-01
D000860	hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21439478	19	19	19	2011-03-01
D000860	hypoxia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21705976	3	3	3	2011-03-01
D000860	hypoxia	I	co-occurrence	P81626	peptidehormone	P	21439478	19	19	19	2011-03-01
D000860	hypoxia	I	co-occurrence	Q9UNY4	factor-2	P	21436314	46	46	46	2011-03-01
D001253	astrocytes	C	co-occurrence	O24006;Q7M1T6	AMP	P	21438013	24	24	24	2011-03-01
D001253	astrocytes	C	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	Tfrc	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	Tfrc	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Transferrin	P	21438013	24	24	24	2011-03-01
D001253	astrocytes	C	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Transferrin	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	21438013	24	24	24	2011-03-01
D001253	astrocytes	C	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P49281	DMT1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P49281	DMT1	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	P49281	divalentmetaltransporter1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P49281	divalentmetaltransporter1	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	P49281;Q9Y5R6	DMT1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21438013	24	24	24	2011-03-01
D001253	astrocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21438013	32	32	32	2011-03-01
D001253	astrocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21438013	24	24	24	2011-03-01
D001253	astrocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21438013	32	32	32	2011-03-01
D001253	astrocytes	C	co-occurrence	Q05608;Q9RI12	proteinkinaseA	P	21438013	24	24	24	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN1	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fpn1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fpn1	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	SLC40A1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	SLC40A1	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	21438013	29	29	29	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	21438013	27	27	27	2011-03-01
D001253	astrocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	21438013	29	29	29	2011-03-01
D001835	BW	I	co-occurrence	O33844;P04392;P0A291;P0A292;P0AEE8;P0AEE9;P12427;P44431;P45454;Q08318	dams	P	21430246	77	77	77	2011-03-01
D001835	BW	I	co-occurrence	O33844;P04392;P0A291;P0A292;P0AEE8;P0AEE9;P12427;P44431;P45454;Q08318	dams	P	21430246	81	81	81	2011-03-01
D001835	BW	I	co-occurrence	P0ABP8	pup	P	21430246	69	69	69	2011-03-01
D001835	BW	I	co-occurrence	P0ABP8	pup	P	21430246	76	76	76	2011-03-01
D001835	BW	I	co-occurrence	P0ABP8	pup	P	21430246	77	77	77	2011-03-01
D001835	BW	I	co-occurrence	P0ABP8	pups	P	21430246	69	69	69	2011-03-01
D001835	BW	I	co-occurrence	P0ABP8	pups	P	21430246	76	76	76	2011-03-01
D001835	BW	I	co-occurrence	P0ABP8	pups	P	21430246	77	77	77	2011-03-01
D001835	BW	I	co-occurrence	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	Hb	P	21430246	76	76	76	2011-03-01
D001835	BW	I	co-occurrence	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	21430246	76	76	76	2011-03-01
D001835	BW	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21430246	76	76	76	2011-03-01
