SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	63	63	63	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14704284	42	42	42	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14704284	43	43	43	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14751922	30	30	30	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14770366	18	18	18	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14770366	19	19	19	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14770366	8	8	8	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	14770366	8	8	8	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14618243	61	61	61	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14618243	63	63	63	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	14751922	29	29	29	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	14751922	25	25	25	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P22045	reductase	P	14618243	63	63	63	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P22045	reductase	P	14770366	8	8	8	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	61	61	61	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	14647275	53	53	53	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	14647275	54	54	54	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	14647275	55	55	55	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	14647275	53	53	53	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	14647275	54	54	54	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	14647275	55	55	55	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	61	61	61	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	63	63	63	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14770366	8	8	8	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	61	61	61	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	61	61	61	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	impaired	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14770366	19	19	19	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	impaired	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14770366	19	19	19	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	is	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	14647275	54	54	54	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	is	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	14647275	54	54	54	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	modulate	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	14647275	55	55	55	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	modulate	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	14647275	55	55	55	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	regulatory )	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	14770366	8	8	8	2004-01-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	were	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	14751922	29	29	29	2004-01-01
P98158;P98164	megalin	P	co-occurrence	O60494;O70244;Q20911;Q9JLB4;Q9TU53	cubilin	P	14770366	9	9	9	2004-01-01
P98158;P98164	megalin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14770366	9	9	9	2004-01-01
P98158;P98164	megalin	P	receptor expressed	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14770366	9	9	9	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	D002878	chromosome1	C	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	D006432	HH	I	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	D006432	HH	I	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	D006432	hemochromatosis	I	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	D006432	hemochromatosis	I	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	D018482	skeletalmuscle	T	14647275	53	53	53	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	D019190	Ironoverload	I	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	D019190	ironoverload	I	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14647275	53	53	53	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14647275	55	55	55	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14647275	53	53	53	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14647275	55	55	55	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	suggesting	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	suggesting	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	D002878	chromosome1	C	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	D006432	HH	I	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	D006432	HH	I	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	D006432	hemochromatosis	I	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	D006432	hemochromatosis	I	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	D018482	skeletalmuscle	T	14647275	53	53	53	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	D019190	Ironoverload	I	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	D019190	ironoverload	I	14647275	47	47	47	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14647275	53	53	53	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14647275	55	55	55	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14647275	53	53	53	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14647275	55	55	55	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	suggesting	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14647275	54	54	54	2004-01-01
Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	suggesting	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14647275	54	54	54	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	10090	mouse	S	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	10095	mice	S	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	10095	mice	S	14618243	63	63	63	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	D008871	brushborder	C	14618243	63	63	63	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	D010949	plasma	C	14770366	11	11	11	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	D019190	Ironoverload	I	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	D019190	ironoverload	I	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	63	63	63	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14770366	8	8	8	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	63	63	63	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14770366	8	8	8	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	14770366	8	8	8	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14618243	61	61	61	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14618243	63	63	63	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14770366	11	11	11	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P22045	reductase	P	14618243	63	63	63	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P22045	reductase	P	14770366	8	8	8	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	61	61	61	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14618243	61	61	61	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14618243	63	63	63	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14770366	8	8	8	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14618243	61	61	61	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14618243	63	63	63	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14770366	8	8	8	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	61	61	61	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	60	60	60	2004-01-01
Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	61	61	61	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	10090	mouse	S	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	10095	mice	S	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	10095	mice	S	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	10095	mice	S	14618243	66	66	66	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	9606	Patients	S	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	9606	human	S	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	9606	patients	S	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	D006432	HH	I	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	D006432	hemochromatosis	I	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	D019190	Ironoverload	I	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	D019190	Ironoverload	I	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	D019190	Ironoverload	I	14618243	65	65	65	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	D019190	ironoverload	I	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	D019190	ironoverload	I	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	D019190	ironoverload	I	14618243	65	65	65	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	62	62	62	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	66	66	66	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	62	62	62	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	66	66	66	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14618243	61	61	61	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	61	61	61	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	62	62	62	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	65	65	65	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	66	66	66	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14618243	61	61	61	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14618243	61	61	61	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	61	61	61	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	10090	mouse	S	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	10095	mice	S	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	10095	mice	S	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	10095	mice	S	14618243	66	66	66	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	9606	Patients	S	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	9606	human	S	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	9606	patients	S	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	D006432	HH	I	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	D006432	hemochromatosis	I	14618243	59	59	59	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	D019190	Ironoverload	I	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	D019190	Ironoverload	I	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	D019190	Ironoverload	I	14618243	65	65	65	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	D019190	ironoverload	I	14618243	56	56	56	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	D019190	ironoverload	I	14618243	60	60	60	2004-01-01
Q9JHI9;Q9NP59	Ireg1	P	co-occurrence	D019190	ironoverload	I	14618243	65	65	65	2004-01-01
